지번주소,UMAP1,UMAP2,HDBSCAN_cluster_without_noise
서울특별시 광진구 구의동  200-18,-1.9763453,9.246135,109
서울특별시 광진구 구의동  200-19,-1.9945146,9.22817,87
서울특별시 광진구 구의동  200-2,-1.9741535,9.245055,109
서울특별시 광진구 구의동  200-20,-1.9756992,9.246579,109
서울특별시 광진구 구의동  200-21,-1.9754711,9.247626,109
서울특별시 광진구 구의동  200-4,-1.9754592,9.246933,109
서울특별시 광진구 구의동  200-5,-2.0019624,9.220486,87
서울특별시 광진구 구의동  200-6,-1.9977236,9.22326,87
서울특별시 광진구 구의동  200-8,-2.0016088,9.218763,87
서울특별시 광진구 구의동  201-11,3.222812,-11.551225,196
서울특별시 광진구 구의동  201-12,3.2179801,-11.526456,196
서울특별시 광진구 구의동  201-13,3.132915,-11.484051,196
서울특별시 광진구 구의동  201-14,3.181738,-11.512331,196
서울특별시 광진구 구의동  201-18,3.1921706,-11.528656,196
서울특별시 광진구 구의동  201-19,3.213979,-11.54205,196
서울특별시 광진구 구의동  201-21,3.2880573,-11.563535,196
서울특별시 광진구 구의동  201-22,3.1868358,-11.520178,196
서울특별시 광진구 구의동  201-26,-1.9782642,9.24293,108
서울특별시 광진구 구의동  201-3,-1.9756666,9.246097,109
서울특별시 광진구 구의동  201-4,-1.9781711,9.242383,108
서울특별시 광진구 구의동  201-5,-1.9754404,9.245947,109
서울특별시 광진구 구의동  201-6,-1.9744607,9.247775,109
서울특별시 광진구 구의동  201-8,-1.9741353,9.247812,109
서울특별시 광진구 구의동  202-1,-3.9957693,6.985305,451
서울특별시 광진구 구의동  202-10,-3.2880077,7.1445656,402
서울특별시 광진구 구의동  202-14,-3.279587,7.1227365,402
서울특별시 광진구 구의동  202-15,-3.2769916,7.125715,402
서울특별시 광진구 구의동  202-21,-3.28382,7.1200724,402
서울특별시 광진구 구의동  202-22,-3.2867565,7.1179047,402
서울특별시 광진구 구의동  202-25,-3.2792633,7.1216664,402
서울특별시 광진구 구의동  202-26,-3.281683,7.1248837,402
서울특별시 광진구 구의동  202-27,-3.079923,6.5508237,787
서울특별시 광진구 구의동  202-28,-3.320975,7.1498456,402
서울특별시 광진구 구의동  202-3,-3.0886376,6.566712,787
서울특별시 광진구 구의동  202-30,-3.2789755,7.1178093,402
서울특별시 광진구 구의동  202-4,-3.0953088,6.5673475,787
서울특별시 광진구 구의동  202-5,-3.0864737,6.555867,787
서울특별시 광진구 구의동  202-6,-3.090473,6.5602226,787
서울특별시 광진구 구의동  202-8,-3.0958471,6.569755,787
서울특별시 광진구 구의동  202-9,-3.3060522,7.13694,402
서울특별시 광진구 구의동  203-12,-3.2927542,7.13881,402
서울특별시 광진구 구의동  203-13,-3.3788877,7.268523,403
서울특별시 광진구 구의동  203-14,-3.3825688,7.282756,403
서울특별시 광진구 구의동  203-15,-3.3784828,7.299864,403
서울특별시 광진구 구의동  203-17,-3.3933833,7.273041,403
서울특별시 광진구 구의동  203-18,-3.3066878,7.1758537,402
서울특별시 광진구 구의동  203-19,-3.3448565,7.2204313,402
서울특별시 광진구 구의동  203-20,-3.3979542,7.2946706,403
서울특별시 광진구 구의동  203-21,-3.3870864,7.2851033,403
서울특별시 광진구 구의동  203-23,-3.3834944,7.2755876,403
서울특별시 광진구 구의동  203-24,-3.3776932,7.2662745,403
서울특별시 광진구 구의동  203-26,-3.2716324,7.076496,402
서울특별시 광진구 구의동  203-30,-3.3964117,7.297584,403
서울특별시 광진구 구의동  203-31,-3.3626351,7.2292476,403
서울특별시 광진구 구의동  203-33,-3.2898247,7.131235,402
서울특별시 광진구 구의동  204-1,3.6912842,-11.797445,79
서울특별시 광진구 구의동  204-10,3.7265677,-11.789992,79
서울특별시 광진구 구의동  204-15,3.7340944,-11.81283,79
서울특별시 광진구 구의동  204-16,3.7871215,-11.714854,79
서울특별시 광진구 구의동  204-17,3.797256,-11.8279085,79
서울특별시 광진구 구의동  204-2,3.7149894,-11.822518,79
서울특별시 광진구 구의동  204-22,3.7500846,-11.765133,79
서울특별시 광진구 구의동  204-25,3.8260574,-11.791287,79
서울특별시 광진구 구의동  204-27,3.7682626,-11.761156,79
서울특별시 광진구 구의동  204-28,3.7882483,-11.766793,79
서울특별시 광진구 구의동  204-30,3.7519112,-11.790137,79
서울특별시 광진구 구의동  204-32,3.798629,-11.761854,79
서울특별시 광진구 구의동  204-33,3.7123344,-11.795948,79
서울특별시 광진구 구의동  204-34,3.7230334,-11.7782545,79
서울특별시 광진구 구의동  204-36,3.7200708,-11.790849,79
서울특별시 광진구 구의동  204-4,3.7266362,-11.750293,79
서울특별시 광진구 구의동  204-42,3.7418857,-11.8055935,79
서울특별시 광진구 구의동  204-45,3.7253716,-11.751425,79
서울특별시 광진구 구의동  204-46,3.7131438,-11.7932825,79
서울특별시 광진구 구의동  204-5,3.725925,-11.79477,79
서울특별시 광진구 구의동  204-6,3.7314003,-11.772001,79
서울특별시 광진구 구의동  204-8,3.722991,-11.778712,79
서울특별시 광진구 구의동  205-15,-3.284722,7.13003,402
서울특별시 광진구 구의동  205-16,-3.273771,7.1205773,402
서울특별시 광진구 구의동  205-3,-3.2813942,7.1216865,402
서울특별시 광진구 구의동  206-1,3.2703485,-11.578456,196
서울특별시 광진구 구의동  206-10,-2.0215657,6.2906213,804
서울특별시 광진구 구의동  206-11,3.1741881,-11.467695,196
서울특별시 광진구 구의동  206-12,3.320665,-11.543652,196
서울특별시 광진구 구의동  206-13,3.1412747,-11.554685,196
서울특별시 광진구 구의동  206-14,3.1725876,-11.48492,196
서울특별시 광진구 구의동  206-15,3.1443865,-11.537718,196
서울특별시 광진구 구의동  206-16,3.1560733,-11.546954,196
서울특별시 광진구 구의동  206-18,3.1880994,-11.506995,196
서울특별시 광진구 구의동  206-19,3.1757405,-11.55859,196
서울특별시 광진구 구의동  206-2,3.2349226,-11.570764,196
서울특별시 광진구 구의동  206-20,3.1667182,-11.548064,196
서울특별시 광진구 구의동  206-21,3.2222369,-11.553802,196
서울특별시 광진구 구의동  206-23,3.2259634,-11.585517,196
서울특별시 광진구 구의동  206-24,3.183281,-11.559806,196
서울특별시 광진구 구의동  206-25,3.1750624,-11.556213,196
서울특별시 광진구 구의동  206-27,3.1956775,-11.6030655,196
서울특별시 광진구 구의동  206-29,3.154538,-11.570694,196
서울특별시 광진구 구의동  206-3,3.280483,-11.557856,196
서울특별시 광진구 구의동  206-31,3.1571603,-11.595153,196
서울특별시 광진구 구의동  206-32,3.1751637,-11.611902,196
서울특별시 광진구 구의동  206-33,3.2211885,-11.618123,196
서울특별시 광진구 구의동  206-34,3.2444534,-11.578177,196
서울특별시 광진구 구의동  206-38,3.1205945,-11.522786,196
서울특별시 광진구 구의동  206-39,3.155841,-11.54407,196
서울특별시 광진구 구의동  206-4,3.241041,-11.572811,196
서울특별시 광진구 구의동  206-41,3.1524322,-11.559361,196
서울특별시 광진구 구의동  206-42,3.1984494,-11.549165,196
서울특별시 광진구 구의동  206-43,3.2064438,-11.524632,196
서울특별시 광진구 구의동  206-44,3.2441072,-11.548313,196
서울특별시 광진구 구의동  206-45,3.200509,-11.543681,196
서울특별시 광진구 구의동  206-5,3.216021,-11.552656,196
서울특별시 광진구 구의동  206-6,3.2396982,-11.544484,196
서울특별시 광진구 구의동  206-7,3.2033026,-11.532259,196
서울특별시 광진구 구의동  206-9,3.2287507,-11.526461,196
서울특별시 광진구 구의동  207-10,3.6519752,-11.425794,389
서울특별시 광진구 구의동  207-13,3.7438395,-11.508079,388
서울특별시 광진구 구의동  207-14,3.6411366,-11.467461,389
서울특별시 광진구 구의동  207-15,3.6434858,-11.425957,389
서울특별시 광진구 구의동  207-16,3.6240733,-11.459877,389
서울특별시 광진구 구의동  207-18,3.5190458,-11.508755,353
서울특별시 광진구 구의동  207-2,3.682889,-11.469105,389
서울특별시 광진구 구의동  207-20,3.676259,-11.447738,389
서울특별시 광진구 구의동  207-21,3.589934,-11.45887,389
서울특별시 광진구 구의동  207-22,3.6222239,-11.458346,389
서울특별시 광진구 구의동  207-23,3.595368,-11.445815,389
서울특별시 광진구 구의동  207-24,3.6491635,-11.445309,389
서울특별시 광진구 구의동  207-26,3.6690266,-11.439541,389
서울특별시 광진구 구의동  207-28,3.6529536,-11.407196,389
서울특별시 광진구 구의동  207-29,3.649868,-11.423888,389
서울특별시 광진구 구의동  207-30,3.723602,-11.489904,388
서울특별시 광진구 구의동  207-31,3.788186,-11.275642,365
서울특별시 광진구 구의동  207-32,3.6668794,-11.428457,389
서울특별시 광진구 구의동  207-37,3.6556726,-11.423354,389
서울특별시 광진구 구의동  207-38,3.7146301,-11.356831,364
서울특별시 광진구 구의동  207-39,3.696134,-11.38768,389
서울특별시 광진구 구의동  207-4,3.7134728,-11.51646,388
서울특별시 광진구 구의동  207-41,3.6543958,-11.423567,389
서울특별시 광진구 구의동  207-42,3.6694171,-11.399372,389
서울특별시 광진구 구의동  207-43,3.643389,-11.447167,389
서울특별시 광진구 구의동  207-44,3.6317186,-11.4446535,389
서울특별시 광진구 구의동  207-45,3.6347976,-11.4561,389
서울특별시 광진구 구의동  207-48,3.6570272,-11.424646,389
서울특별시 광진구 구의동  207-5,3.6352584,-11.449763,389
서울특별시 광진구 구의동  207-6,3.6337872,-11.440395,389
서울특별시 광진구 구의동  207-9,3.6981401,-11.397092,389
서울특별시 광진구 구의동  208-10,4.1153913,-11.934299,425
서울특별시 광진구 구의동  208-2,4.0280123,-11.746281,292
서울특별시 광진구 구의동  208-21,4.1613164,-11.899686,440
서울특별시 광진구 구의동  208-24,4.2225513,-11.704213,188
서울특별시 광진구 구의동  208-25,4.228893,-11.694991,188
서울특별시 광진구 구의동  208-31,4.2853284,-11.675584,188
서울특별시 광진구 구의동  208-4,4.0501227,-11.756282,292
서울특별시 광진구 구의동  208-43,4.247469,-11.682994,188
서울특별시 광진구 구의동  208-46,4.0739346,-11.739114,292
서울특별시 광진구 구의동  208-55,4.2704697,-11.677741,188
서울특별시 광진구 구의동  208-63,4.0607066,-11.75203,292
서울특별시 광진구 구의동  208-67,4.2224545,-11.703338,188
서울특별시 광진구 구의동  208-74,4.1964626,-11.692992,188
서울특별시 광진구 구의동  208-9,4.1072288,-11.931225,425
서울특별시 광진구 구의동  209-1,3.7783244,-11.448241,319
서울특별시 광진구 구의동  209-10,3.792021,-11.453241,319
서울특별시 광진구 구의동  209-11,3.8246534,-11.404736,319
서울특별시 광진구 구의동  209-13,3.7508137,-11.350132,364
서울특별시 광진구 구의동  209-14,4.3205757,-11.590855,188
서울특별시 광진구 구의동  209-15,3.8563645,-11.252325,365
서울특별시 광진구 구의동  209-16,3.8892581,-11.221779,365
서울특별시 광진구 구의동  209-17,3.8462753,-11.254034,365
서울특별시 광진구 구의동  209-2,3.7958162,-11.266424,365
서울특별시 광진구 구의동  209-20,3.809635,-11.4315815,319
서울특별시 광진구 구의동  209-22,3.7843158,-11.4515,319
서울특별시 광진구 구의동  209-23,3.8808074,-11.251979,365
서울특별시 광진구 구의동  209-25,3.8412342,-11.260074,365
서울특별시 광진구 구의동  209-27,3.83186,-11.40107,319
서울특별시 광진구 구의동  209-29,3.8530643,-11.254681,365
서울특별시 광진구 구의동  209-3,3.7364964,-11.356934,364
서울특별시 광진구 구의동  209-32,3.8701837,-11.30573,365
서울특별시 광진구 구의동  209-35,3.8770218,-11.238825,365
서울특별시 광진구 구의동  209-36,3.8523173,-11.26092,365
서울특별시 광진구 구의동  209-4,3.7420204,-11.341002,364
서울특별시 광진구 구의동  209-40,3.8675508,-11.276672,365
서울특별시 광진구 구의동  209-5,3.806063,-11.274898,365
서울특별시 광진구 구의동  209-50,3.7945762,-11.447195,319
서울특별시 광진구 구의동  209-52,3.718913,-11.337283,364
서울특별시 광진구 구의동  209-53,3.7735627,-11.31643,365
서울특별시 광진구 구의동  209-54,3.8391078,-11.256649,365
서울특별시 광진구 구의동  209-57,4.3375044,-11.614695,188
서울특별시 광진구 구의동  209-58,4.34334,-11.565746,188
서울특별시 광진구 구의동  209-60,4.357542,-11.549604,188
서울특별시 광진구 구의동  209-61,4.354042,-11.584292,188
서울특별시 광진구 구의동  209-63,3.7809377,-11.290833,365
서울특별시 광진구 구의동  209-64,3.80436,-11.313507,365
서울특별시 광진구 구의동  209-65,4.3715115,-11.561696,188
서울특별시 광진구 구의동  209-66,4.3702917,-11.537792,188
서울특별시 광진구 구의동  209-67,4.3524733,-11.572987,188
서울특별시 광진구 구의동  209-68,4.3601985,-11.58311,188
서울특별시 광진구 구의동  209-69,4.2839603,-11.652145,188
서울특별시 광진구 구의동  209-7,3.7998154,-11.27729,365
서울특별시 광진구 구의동  209-70,3.8661678,-11.243383,365
서울특별시 광진구 구의동  209-71,3.8074543,-11.423995,319
서울특별시 광진구 구의동  209-74,3.759273,-11.4347925,319
서울특별시 광진구 구의동  209-78,3.7454925,-11.336533,364
서울특별시 광진구 구의동  209-8,3.8213537,-11.257411,365
서울특별시 광진구 구의동  209-81,3.8640747,-11.26537,365
서울특별시 광진구 구의동  209-85,3.7886298,-11.305716,365
서울특별시 광진구 구의동  21-1,9.960631,2.9305649,511
서울특별시 광진구 구의동  21-10,9.870477,2.9914215,559
서울특별시 광진구 구의동  21-13,9.858576,2.9884577,559
서울특별시 광진구 구의동  21-14,9.8311615,3.00416,559
서울특별시 광진구 구의동  21-15,9.845865,2.9642406,559
서울특별시 광진구 구의동  21-16,9.803623,2.7929127,527
서울특별시 광진구 구의동  21-19,9.953108,2.9309137,511
서울특별시 광진구 구의동  21-22,9.843925,2.9846601,559
서울특별시 광진구 구의동  21-24,9.879713,2.832576,527
서울특별시 광진구 구의동  21-25,9.830726,2.7967696,527
서울특별시 광진구 구의동  21-28,9.828744,2.8240743,527
서울특별시 광진구 구의동  21-3,9.861146,2.867033,527
서울특별시 광진구 구의동  21-30,9.836638,2.9907277,559
서울특별시 광진구 구의동  21-31,9.969318,2.8954294,511
서울특별시 광진구 구의동  21-32,9.961144,2.8951318,511
서울특별시 광진구 구의동  21-33,9.853346,2.9501612,559
서울특별시 광진구 구의동  21-34,9.839521,2.982949,559
서울특별시 광진구 구의동  21-39,9.870529,2.8841321,560
서울특별시 광진구 구의동  21-42,10.013002,2.9058073,511
서울특별시 광진구 구의동  21-9,9.862601,2.979663,559
